group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,16,8,2048,1024,2,64,64,0.082348,0.099363,,
group1,16,8,2048,1024,2,64,128,0.082540,0.099045,,
group1,16,8,2048,1024,2,64,256,0.082906,0.099101,,
group1,16,8,2048,1024,2,64,512,0.083393,0.099172,,
group1,16,8,2048,1024,2,64,1024,0.083678,0.099081,,
group1,16,8,2048,1024,2,64,2048,0.083861,0.100054,,
group1,16,8,2048,1024,2,64,4096,0.160352,0.100358,,
group1,16,8,2048,1024,4,32,2,0.081262,0.099051,,
group1,16,8,2048,1024,4,32,4,0.082203,0.098466,,
group1,16,8,2048,1024,4,32,8,0.082065,0.099392,,
group1,16,8,2048,1024,4,32,16,0.082071,0.099198,,
group1,16,8,2048,1024,4,32,32,0.082372,0.099053,,
group1,16,8,2048,1024,4,32,64,0.082263,0.099053,,
group1,16,8,2048,1024,4,32,128,0.082391,0.099052,,
group1,16,8,2048,1024,4,32,256,0.082580,0.099508,,
group1,16,8,2048,1024,4,32,512,0.082970,0.099490,,
group1,16,8,2048,1024,4,32,1024,0.083271,0.099327,,
group1,16,8,2048,1024,4,32,2048,0.083784,0.099983,,
group1,16,8,2048,1024,4,32,4096,0.158858,0.100163,,
group1,16,8,2048,1024,8,16,2,0.081836,0.099076,,
group1,16,8,2048,1024,8,16,4,0.082293,0.099042,,
group1,16,8,2048,1024,8,16,8,0.082459,0.099503,,
group1,16,8,2048,1024,8,16,16,0.082469,0.099902,,
group1,16,8,2048,1024,8,16,32,0.082577,0.099719,,
group1,16,8,2048,1024,8,16,64,0.082651,0.099779,,
group1,16,8,2048,1024,8,16,128,0.083192,0.099523,,
group1,16,8,2048,1024,8,16,256,0.083278,0.099658,,
group1,16,8,2048,1024,8,16,512,0.083698,0.099430,,
group1,16,8,2048,1024,8,16,1024,0.083366,0.098907,,
group1,16,8,2048,1024,8,16,2048,0.083977,0.100497,,
group1,16,8,2048,1024,8,16,4096,0.158814,0.100319,,
group1,16,8,2048,1024,16,8,2,0.081979,0.099184,,
group1,16,8,2048,1024,16,8,4,0.082255,0.098602,,
group1,16,8,2048,1024,16,8,8,0.082459,0.099010,,
group1,16,8,2048,1024,16,8,16,0.082503,0.099595,,
group1,16,8,2048,1024,16,8,32,0.082458,0.099129,,
group1,16,8,2048,1024,16,8,64,0.082468,0.099646,,
group1,16,8,2048,1024,16,8,128,0.082676,0.099385,,
group1,16,8,2048,1024,16,8,256,0.083005,0.098955,,
group1,16,8,2048,1024,16,8,512,0.083622,0.099494,,
group1,16,8,2048,1024,16,8,1024,0.083349,0.099623,,
group1,16,8,2048,1024,16,8,2048,0.083825,0.099978,,
group1,16,8,2048,1024,16,8,4096,0.159019,0.099983,,
group1,16,8,2048,1024,32,4,2,0.081996,0.098927,,
group1,16,8,2048,1024,32,4,4,0.082386,0.098719,,
group1,16,8,2048,1024,32,4,8,0.082595,0.099251,,
group1,16,8,2048,1024,32,4,16,0.082463,0.099447,,
group1,16,8,2048,1024,32,4,32,0.082616,0.099638,,
group1,16,8,2048,1024,32,4,64,0.082799,0.099096,,
group1,16,8,2048,1024,32,4,128,0.082891,0.099295,,
group1,16,8,2048,1024,32,4,256,0.082795,0.099439,,
group1,16,8,2048,1024,32,4,512,0.083272,0.099382,,
group1,16,8,2048,1024,32,4,1024,0.083622,0.099159,,
group1,16,8,2048,1024,32,4,2048,0.083768,0.100322,,
group1,16,8,2048,1024,32,4,4096,0.158882,0.099921,,
group1,16,8,2048,1024,64,2,2,0.082720,0.099222,,
group1,16,8,2048,1024,64,2,4,0.083043,0.099294,,
group1,16,8,2048,1024,64,2,8,0.082946,0.099089,,
group1,16,8,2048,1024,64,2,16,0.082902,0.099580,,
group1,16,8,2048,1024,64,2,32,0.082649,0.099363,,
group1,16,8,2048,1024,64,2,64,0.083024,0.099165,,
group1,16,8,2048,1024,64,2,128,0.082988,0.099136,,
group1,16,8,2048,1024,64,2,256,0.083474,0.099200,,
group1,16,8,2048,1024,64,2,512,0.083866,0.099480,,
group1,16,8,2048,1024,64,2,1024,0.083940,0.099324,,
group1,16,8,2048,1024,64,2,2048,0.084141,0.100367,,
group1,16,8,2048,1024,64,2,4096,0.159049,0.099952,,
group1,16,8,2048,1024,128,1,2,0.082170,0.063145,,
group1,16,8,2048,1024,128,1,4,0.082740,0.063312,,
group1,16,8,2048,1024,128,1,8,0.082972,0.063499,,
group1,16,8,2048,1024,128,1,16,0.083093,0.063478,,
group1,16,8,2048,1024,128,1,32,0.082930,0.063503,,
group1,16,8,2048,1024,128,1,64,0.082855,0.063360,,
group1,16,8,2048,1024,128,1,128,0.082537,0.063523,,
group1,16,8,2048,1024,128,1,256,0.083269,0.063426,,
group1,16,8,2048,1024,128,1,512,0.083680,0.063422,,
group1,16,8,2048,1024,128,1,1024,0.084093,0.062801,,
group1,16,8,2048,1024,128,1,2048,0.083965,0.063550,,
group1,16,8,2048,1024,128,1,4096,0.158679,0.063642,,
group1,16,8,4096,2048,1,256,2,0.082684,0.103131,,
group1,16,8,4096,2048,1,256,4,0.082136,0.101908,,
group1,16,8,4096,2048,1,256,8,0.082649,0.102678,,
group1,16,8,4096,2048,1,256,16,0.082374,0.102466,,
group1,16,8,4096,2048,1,256,32,0.082350,0.102942,,
group1,16,8,4096,2048,1,256,64,0.082430,0.103198,,
group1,16,8,4096,2048,1,256,128,0.082763,0.102192,,
group1,16,8,4096,2048,1,256,256,0.082534,0.102093,,
group1,16,8,4096,2048,1,256,512,0.083699,0.102172,,
group1,16,8,4096,2048,1,256,1024,0.084102,0.103450,,
group1,16,8,4096,2048,1,256,2048,0.159325,0.102913,,
group1,16,8,4096,2048,1,256,4096,0.316625,0.195226,,
group1,16,8,4096,2048,2,128,2,0.082659,0.099082,,
group1,16,8,4096,2048,2,128,4,0.082180,0.098412,,
group1,16,8,4096,2048,2,128,8,0.082705,0.098849,,
group1,16,8,4096,2048,2,128,16,0.082505,0.099610,,
group1,16,8,4096,2048,2,128,32,0.082652,0.099365,,
group1,16,8,4096,2048,2,128,64,0.082671,0.098771,,
group1,16,8,4096,2048,2,128,128,0.082564,0.099306,,
group1,16,8,4096,2048,2,128,256,0.082830,0.098926,,
group1,16,8,4096,2048,2,128,512,0.084089,0.099623,,
group1,16,8,4096,2048,2,128,1024,0.084009,0.099933,,
group1,16,8,4096,2048,2,128,2048,0.159396,0.100209,,
group1,16,8,4096,2048,2,128,4096,0.316673,0.171650,,
group1,16,8,4096,2048,4,64,2,0.082852,0.098667,,
group1,16,8,4096,2048,4,64,4,0.082150,0.098379,,
group1,16,8,4096,2048,4,64,8,0.082967,0.099208,,
group1,16,8,4096,2048,4,64,16,0.082615,0.099538,,
group1,16,8,4096,2048,4,64,32,0.082582,0.099107,,
group1,16,8,4096,2048,4,64,64,0.082672,0.099197,,
group1,16,8,4096,2048,4,64,128,0.082841,0.099139,,
group1,16,8,4096,2048,4,64,256,0.082957,0.098475,,
group1,16,8,4096,2048,4,64,512,0.083834,0.099425,,
group1,16,8,4096,2048,4,64,1024,0.084248,0.100082,,
group1,16,8,4096,2048,4,64,2048,0.159402,0.100147,,
group1,16,8,4096,2048,4,64,4096,0.317221,0.169330,,
group1,16,8,4096,2048,8,32,2,0.083470,0.098944,,
group1,16,8,4096,2048,8,32,4,0.082625,0.098030,,
group1,16,8,4096,2048,8,32,8,0.083169,0.098776,,
group1,16,8,4096,2048,8,32,16,0.082646,0.099191,,
group1,16,8,4096,2048,8,32,32,0.083132,0.099133,,
group1,16,8,4096,2048,8,32,64,0.082986,0.099116,,
group1,16,8,4096,2048,8,32,128,0.083175,0.099124,,
group1,16,8,4096,2048,8,32,256,0.083004,0.098974,,
group1,16,8,4096,2048,8,32,512,0.084006,0.099442,,
group1,16,8,4096,2048,8,32,1024,0.084208,0.100194,,
group1,16,8,4096,2048,8,32,2048,0.159391,0.100249,,
group1,16,8,4096,2048,8,32,4096,0.316641,0.169020,,
group1,16,8,4096,2048,16,16,2,0.083156,0.099347,,
group1,16,8,4096,2048,16,16,4,0.082729,0.098621,,
group1,16,8,4096,2048,16,16,8,0.083409,0.099507,,
group1,16,8,4096,2048,16,16,16,0.082997,0.099921,,
group1,16,8,4096,2048,16,16,32,0.083231,0.099551,,
group1,16,8,4096,2048,16,16,64,0.083183,0.099629,,
group1,16,8,4096,2048,16,16,128,0.083500,0.099546,,
group1,16,8,4096,2048,16,16,256,0.083431,0.099218,,
group1,16,8,4096,2048,16,16,512,0.084307,0.099782,,
group1,16,8,4096,2048,16,16,1024,0.084587,0.100437,,
group1,16,8,4096,2048,16,16,2048,0.159447,0.100567,,
group1,16,8,4096,2048,16,16,4096,0.316613,0.173099,,
group1,16,8,4096,2048,32,8,2,0.083353,0.099314,,
group1,16,8,4096,2048,32,8,4,0.082762,0.098605,,
group1,16,8,4096,2048,32,8,8,0.083458,0.099684,,
group1,16,8,4096,2048,32,8,16,0.082892,0.100007,,
group1,16,8,4096,2048,32,8,32,0.083208,0.099309,,
group1,16,8,4096,2048,32,8,64,0.083124,0.099356,,
group1,16,8,4096,2048,32,8,128,0.083298,0.099524,,
group1,16,8,4096,2048,32,8,256,0.083000,0.098860,,
group1,16,8,4096,2048,32,8,512,0.083993,0.099693,,
group1,16,8,4096,2048,32,8,1024,0.084607,0.100382,,
group1,16,8,4096,2048,32,8,2048,0.159461,0.099763,,
group1,16,8,4096,2048,32,8,4096,0.316583,0.188632,,
group1,16,8,4096,2048,64,4,2,0.083494,0.099173,,
group1,16,8,4096,2048,64,4,4,0.082608,0.098503,,
group1,16,8,4096,2048,64,4,8,0.083414,0.099524,,
group1,16,8,4096,2048,64,4,16,0.083184,0.099756,,
group1,16,8,4096,2048,64,4,32,0.083379,0.099778,,
group1,16,8,4096,2048,64,4,64,0.083505,0.099548,,
group1,16,8,4096,2048,64,4,128,0.083676,0.099909,,
group1,16,8,4096,2048,64,4,256,0.083466,0.099785,,
group1,16,8,4096,2048,64,4,512,0.084791,0.099664,,
group1,16,8,4096,2048,64,4,1024,0.084654,0.100861,,
group1,16,8,4096,2048,64,4,2048,0.159524,0.100316,,
group1,16,8,4096,2048,64,4,4096,0.316573,0.189984,,
group1,16,8,4096,2048,128,2,2,0.083054,0.099418,,
group1,16,8,4096,2048,128,2,4,0.082604,0.098786,,
group1,16,8,4096,2048,128,2,8,0.083055,0.099827,,
group1,16,8,4096,2048,128,2,16,0.082690,0.099857,,
group1,16,8,4096,2048,128,2,32,0.083000,0.099482,,
group1,16,8,4096,2048,128,2,64,0.083156,0.099039,,
group1,16,8,4096,2048,128,2,128,0.083367,0.099438,,
group1,16,8,4096,2048,128,2,256,0.083276,0.098994,,
group1,16,8,4096,2048,128,2,512,0.084397,0.099504,,
group1,16,8,4096,2048,128,2,1024,0.084351,0.100638,,
group1,16,8,4096,2048,128,2,2048,0.159514,0.100307,,
group1,16,8,4096,2048,128,2,4096,0.316608,0.191293,,
group1,16,8,4096,2048,256,1,2,0.083403,0.063670,,
group1,16,8,4096,2048,256,1,4,0.083020,0.063373,,
group1,16,8,4096,2048,256,1,8,0.083189,0.063481,,
group1,16,8,4096,2048,256,1,16,0.083126,0.063525,,
group1,16,8,4096,2048,256,1,32,0.083208,0.063780,,
group1,16,8,4096,2048,256,1,64,0.082770,0.063373,,
group1,16,8,4096,2048,256,1,128,0.082963,0.063602,,
group1,16,8,4096,2048,256,1,256,0.082631,0.063168,,
group1,16,8,4096,2048,256,1,512,0.084351,0.062886,,
group1,16,8,4096,2048,256,1,1024,0.084252,0.063619,,
group1,16,8,4096,2048,256,1,2048,0.159158,0.063638,,
group1,16,8,4096,2048,256,1,4096,0.316806,0.073448,,
group1,16,16,512,512,1,32,2,0.082407,0.102347,,
group1,16,16,512,512,1,32,4,0.083008,0.102763,,
group1,16,16,512,512,1,32,8,0.082900,0.102203,,
group1,16,16,512,512,1,32,16,0.083291,0.102211,,
group1,16,16,512,512,1,32,32,0.083267,0.102551,,
group1,16,16,512,512,1,32,64,0.083271,0.102869,,
group1,16,16,512,512,1,32,128,0.082743,0.102708,,
group1,16,16,512,512,1,32,256,0.082996,0.102587,,
group1,16,16,512,512,1,32,512,0.083653,0.102658,,
group1,16,16,512,512,1,32,1024,0.083533,0.102694,,
group1,16,16,512,512,1,32,2048,0.083940,0.102506,,
group1,16,16,512,512,1,32,4096,0.084170,0.102811,,
group1,16,16,512,512,2,16,2,0.083081,0.099605,,
group1,16,16,512,512,2,16,4,0.082969,0.099079,,
group1,16,16,512,512,2,16,8,0.083073,0.099714,,
group1,16,16,512,512,2,16,16,0.083016,0.099556,,
group1,16,16,512,512,2,16,32,0.083109,0.099648,,
group1,16,16,512,512,2,16,64,0.083334,0.099757,,
group1,16,16,512,512,2,16,128,0.083124,0.099934,,
group1,16,16,512,512,2,16,256,0.083246,0.098828,,
group1,16,16,512,512,2,16,512,0.083749,0.099080,,
group1,16,16,512,512,2,16,1024,0.083520,0.099743,,
group1,16,16,512,512,2,16,2048,0.084038,0.099230,,
group1,16,16,512,512,2,16,4096,0.084819,0.099806,,
group1,16,16,512,512,4,8,2,0.082462,0.099193,,
group1,16,16,512,512,4,8,4,0.082753,0.099169,,
group1,16,16,512,512,4,8,8,0.082493,0.099200,,
group1,16,16,512,512,4,8,16,0.082486,0.099327,,
group1,16,16,512,512,4,8,32,0.082820,0.099251,,
group1,16,16,512,512,4,8,64,0.083185,0.099124,,
group1,16,16,512,512,4,8,128,0.082705,0.099335,,
group1,16,16,512,512,4,8,256,0.083252,0.099501,,
group1,16,16,512,512,4,8,512,0.083937,0.099597,,
group1,16,16,512,512,4,8,1024,0.084252,0.099422,,
group1,16,16,512,512,4,8,2048,0.083815,0.099435,,
group1,16,16,512,512,4,8,4096,0.084325,0.100062,,
group1,16,16,512,512,8,4,2,0.082673,0.099219,,
group1,16,16,512,512,8,4,4,0.082586,0.099371,,
group1,16,16,512,512,8,4,8,0.082344,0.099610,,
group1,16,16,512,512,8,4,16,0.082541,0.099163,,
group1,16,16,512,512,8,4,32,0.082978,0.099266,,
group1,16,16,512,512,8,4,64,0.083129,0.099122,,
group1,16,16,512,512,8,4,128,0.082995,0.099583,,
group1,16,16,512,512,8,4,256,0.083111,0.099582,,
group1,16,16,512,512,8,4,512,0.082997,0.099345,,
group1,16,16,512,512,8,4,1024,0.083921,0.099865,,
group1,16,16,512,512,8,4,2048,0.083758,0.099644,,
group1,16,16,512,512,8,4,4096,0.084525,0.099779,,
group1,16,16,512,512,16,2,2,0.082709,0.099541,,
group1,16,16,512,512,16,2,4,0.082687,0.099150,,
group1,16,16,512,512,16,2,8,0.082964,0.099513,,
group1,16,16,512,512,16,2,16,0.082682,0.099184,,
group1,16,16,512,512,16,2,32,0.082654,0.099045,,
group1,16,16,512,512,16,2,64,0.082609,0.098801,,
group1,16,16,512,512,16,2,128,0.083131,0.099471,,
group1,16,16,512,512,16,2,256,0.083094,0.099917,,
group1,16,16,512,512,16,2,512,0.083344,0.099445,,
group1,16,16,512,512,16,2,1024,0.084163,0.099407,,
group1,16,16,512,512,16,2,2048,0.084155,0.099176,,
group1,16,16,512,512,16,2,4096,0.084475,0.099954,,
group1,16,16,512,512,32,1,2,0.082437,0.063339,,
group1,16,16,512,512,32,1,4,0.082537,0.063384,,
group1,16,16,512,512,32,1,8,0.082340,0.063059,,
group1,16,16,512,512,32,1,16,0.082563,0.063365,,
group1,16,16,512,512,32,1,32,0.082636,0.063705,,
group1,16,16,512,512,32,1,64,0.082859,0.063448,,
group1,16,16,512,512,32,1,128,0.083176,0.063546,,
group1,16,16,512,512,32,1,256,0.083110,0.063223,,
group1,16,16,512,512,32,1,512,0.083164,0.063970,,
group1,16,16,512,512,32,1,1024,0.083895,0.063201,,
group1,16,16,512,512,32,1,2048,0.083779,0.063794,,
group1,16,16,512,512,32,1,4096,0.084477,0.063579,,
group1,16,16,1024,1024,1,64,2,0.082877,0.102501,,
group1,16,16,1024,1024,1,64,4,0.082368,0.102207,,
group1,16,16,1024,1024,1,64,8,0.082608,0.101921,,
group1,16,16,1024,1024,1,64,16,0.083406,0.101118,,
group1,16,16,1024,1024,1,64,32,0.082845,0.102470,,
group1,16,16,1024,1024,1,64,64,0.083362,0.102669,,
group1,16,16,1024,1024,1,64,128,0.082900,0.102832,,
group1,16,16,1024,1024,1,64,256,0.083584,0.102649,,
group1,16,16,1024,1024,1,64,512,0.084346,0.102673,,
group1,16,16,1024,1024,1,64,1024,0.084420,0.102691,,
group1,16,16,1024,1024,1,64,2048,0.084609,0.102827,,
group1,16,16,1024,1024,1,64,4096,0.106494,0.104209,,
group1,16,16,1024,1024,2,32,2,0.083000,0.099186,,
group1,16,16,1024,1024,2,32,4,0.083008,0.099101,,
group1,16,16,1024,1024,2,32,8,0.083257,0.099429,,
group1,16,16,1024,1024,2,32,16,0.082967,0.099680,,
group1,16,16,1024,1024,2,32,32,0.083098,0.099244,,
group1,16,16,1024,1024,2,32,64,0.082918,0.099007,,
group1,16,16,1024,1024,2,32,128,0.083268,0.099474,,
group1,16,16,1024,1024,2,32,256,0.083452,0.099282,,
group1,16,16,1024,1024,2,32,512,0.083599,0.099296,,
group1,16,16,1024,1024,2,32,1024,0.084496,0.099841,,
group1,16,16,1024,1024,2,32,2048,0.084966,0.099971,,
group1,16,16,1024,1024,2,32,4096,0.106490,0.100473,,
group1,16,16,1024,1024,4,16,2,0.082968,0.098788,,
group1,16,16,1024,1024,4,16,4,0.083324,0.099074,,
group1,16,16,1024,1024,4,16,8,0.082937,0.098829,,
group1,16,16,1024,1024,4,16,16,0.082855,0.099523,,
group1,16,16,1024,1024,4,16,32,0.083423,0.099379,,
group1,16,16,1024,1024,4,16,64,0.082752,0.099265,,
group1,16,16,1024,1024,4,16,128,0.082947,0.099697,,
group1,16,16,1024,1024,4,16,256,0.082976,0.099608,,
group1,16,16,1024,1024,4,16,512,0.083714,0.099812,,
group1,16,16,1024,1024,4,16,1024,0.083947,0.099220,,
group1,16,16,1024,1024,4,16,2048,0.084518,0.100232,,
group1,16,16,1024,1024,4,16,4096,0.106517,0.100292,,
group1,16,16,1024,1024,8,8,2,0.082570,0.098867,,
group1,16,16,1024,1024,8,8,4,0.082432,0.098981,,
group1,16,16,1024,1024,8,8,8,0.082718,0.098987,,
group1,16,16,1024,1024,8,8,16,0.083105,0.099196,,
group1,16,16,1024,1024,8,8,32,0.083405,0.099730,,
group1,16,16,1024,1024,8,8,64,0.082845,0.099379,,
group1,16,16,1024,1024,8,8,128,0.083095,0.099562,,
group1,16,16,1024,1024,8,8,256,0.083212,0.099405,,
group1,16,16,1024,1024,8,8,512,0.084062,0.099694,,
group1,16,16,1024,1024,8,8,1024,0.084515,0.099607,,
group1,16,16,1024,1024,8,8,2048,0.084319,0.100296,,
group1,16,16,1024,1024,8,8,4096,0.106521,0.100534,,
group1,16,16,1024,1024,16,4,2,0.082687,0.099151,,
group1,16,16,1024,1024,16,4,4,0.082633,0.098758,,
group1,16,16,1024,1024,16,4,8,0.083104,0.099568,,
group1,16,16,1024,1024,16,4,16,0.083128,0.099492,,
group1,16,16,1024,1024,16,4,32,0.083335,0.098919,,
group1,16,16,1024,1024,16,4,64,0.083194,0.099082,,
group1,16,16,1024,1024,16,4,128,0.083152,0.099399,,
group1,16,16,1024,1024,16,4,256,0.083387,0.099473,,
group1,16,16,1024,1024,16,4,512,0.083876,0.099274,,
group1,16,16,1024,1024,16,4,1024,0.084152,0.099332,,
group1,16,16,1024,1024,16,4,2048,0.084649,0.100124,,
group1,16,16,1024,1024,16,4,4096,0.106479,0.100367,,
group1,16,16,1024,1024,32,2,2,0.083168,0.099293,,
group1,16,16,1024,1024,32,2,4,0.083028,0.098954,,
group1,16,16,1024,1024,32,2,8,0.083364,0.099408,,
group1,16,16,1024,1024,32,2,16,0.083655,0.099403,,
group1,16,16,1024,1024,32,2,32,0.083542,0.099793,,
group1,16,16,1024,1024,32,2,64,0.083675,0.099657,,
group1,16,16,1024,1024,32,2,128,0.083599,0.099448,,
group1,16,16,1024,1024,32,2,256,0.083225,0.099616,,
group1,16,16,1024,1024,32,2,512,0.084259,0.099792,,
group1,16,16,1024,1024,32,2,1024,0.084747,0.099513,,
group1,16,16,1024,1024,32,2,2048,0.084991,0.100109,,
group1,16,16,1024,1024,32,2,4096,0.106454,0.100851,,
group1,16,16,1024,1024,64,1,2,0.082765,0.063746,,
group1,16,16,1024,1024,64,1,4,0.082752,0.063446,,
group1,16,16,1024,1024,64,1,8,0.082908,0.063294,,
group1,16,16,1024,1024,64,1,16,0.082154,0.063422,,
group1,16,16,1024,1024,64,1,32,0.083533,0.063470,,
group1,16,16,1024,1024,64,1,64,0.083020,0.063548,,
group1,16,16,1024,1024,64,1,128,0.083143,0.063299,,
group1,16,16,1024,1024,64,1,256,0.083142,0.063556,,
group1,16,16,1024,1024,64,1,512,0.083959,0.063536,,
group1,16,16,1024,1024,64,1,1024,0.084212,0.063636,,
group1,16,16,1024,1024,64,1,2048,0.084619,0.063859,,
group1,16,16,1024,1024,64,1,4096,0.106486,0.063820,,
group1,16,16,2048,2048,1,128,2,0.082262,0.102419,,
group1,16,16,2048,2048,1,128,4,0.082253,0.102016,,
group1,16,16,2048,2048,1,128,8,0.082735,0.102224,,
group1,16,16,2048,2048,1,128,16,0.083706,0.102322,,
group1,16,16,2048,2048,1,128,32,0.083316,0.102431,,
group1,16,16,2048,2048,1,128,64,0.082788,0.102436,,
group1,16,16,2048,2048,1,128,128,0.082819,0.102129,,
group1,16,16,2048,2048,1,128,256,0.083548,0.102439,,
group1,16,16,2048,2048,1,128,512,0.084245,0.102647,,
group1,16,16,2048,2048,1,128,1024,0.085147,0.103017,,
group1,16,16,2048,2048,1,128,2048,0.107163,0.103615,,
group1,16,16,2048,2048,1,128,4096,0.210672,0.110944,,
group1,16,16,2048,2048,2,64,2,0.082992,0.099486,,
group1,16,16,2048,2048,2,64,4,0.083290,0.098732,,
group1,16,16,2048,2048,2,64,8,0.083531,0.099695,,
group1,16,16,2048,2048,2,64,16,0.083991,0.099454,,
group1,16,16,2048,2048,2,64,32,0.083432,0.099707,,
group1,16,16,2048,2048,2,64,64,0.083714,0.099031,,
group1,16,16,2048,2048,2,64,128,0.083402,0.100122,,
group1,16,16,2048,2048,2,64,256,0.084116,0.099279,,
group1,16,16,2048,2048,2,64,512,0.084289,0.100056,,
group1,16,16,2048,2048,2,64,1024,0.084667,0.100428,,
group1,16,16,2048,2048,2,64,2048,0.107080,0.101088,,
group1,16,16,2048,2048,2,64,4096,0.210885,0.109179,,
group1,16,16,2048,2048,4,32,2,0.082640,0.098894,,
group1,16,16,2048,2048,4,32,4,0.082542,0.099221,,
group1,16,16,2048,2048,4,32,8,0.082285,0.099647,,
group1,16,16,2048,2048,4,32,16,0.082699,0.099498,,
group1,16,16,2048,2048,4,32,32,0.083237,0.099730,,
group1,16,16,2048,2048,4,32,64,0.082908,0.099778,,
group1,16,16,2048,2048,4,32,128,0.082933,0.099546,,
group1,16,16,2048,2048,4,32,256,0.083563,0.099258,,
group1,16,16,2048,2048,4,32,512,0.083958,0.099636,,
group1,16,16,2048,2048,4,32,1024,0.084343,0.099866,,
group1,16,16,2048,2048,4,32,2048,0.107067,0.100366,,
group1,16,16,2048,2048,4,32,4096,0.210408,0.103677,,
group1,16,16,2048,2048,8,16,2,0.082480,0.099214,,
group1,16,16,2048,2048,8,16,4,0.082599,0.099528,,
group1,16,16,2048,2048,8,16,8,0.082997,0.099238,,
group1,16,16,2048,2048,8,16,16,0.083506,0.099463,,
group1,16,16,2048,2048,8,16,32,0.083004,0.099789,,
group1,16,16,2048,2048,8,16,64,0.082764,0.100157,,
group1,16,16,2048,2048,8,16,128,0.083199,0.099383,,
group1,16,16,2048,2048,8,16,256,0.083396,0.099388,,
group1,16,16,2048,2048,8,16,512,0.084231,0.099313,,
group1,16,16,2048,2048,8,16,1024,0.085088,0.100137,,
group1,16,16,2048,2048,8,16,2048,0.107089,0.100541,,
group1,16,16,2048,2048,8,16,4096,0.210313,0.104189,,
group1,16,16,2048,2048,16,8,2,0.083131,0.099627,,
group1,16,16,2048,2048,16,8,4,0.083479,0.099929,,
group1,16,16,2048,2048,16,8,8,0.083325,0.099108,,
group1,16,16,2048,2048,16,8,16,0.082871,0.099538,,
group1,16,16,2048,2048,16,8,32,0.083498,0.099324,,
group1,16,16,2048,2048,16,8,64,0.083219,0.099490,,
group1,16,16,2048,2048,16,8,128,0.083191,0.099399,,
group1,16,16,2048,2048,16,8,256,0.083604,0.099195,,
group1,16,16,2048,2048,16,8,512,0.084702,0.099536,,
group1,16,16,2048,2048,16,8,1024,0.084711,0.100005,,
group1,16,16,2048,2048,16,8,2048,0.107074,0.100337,,
group1,16,16,2048,2048,16,8,4096,0.210321,0.118752,,
group1,16,16,2048,2048,32,4,2,0.082728,0.098986,,
group1,16,16,2048,2048,32,4,4,0.082356,0.099245,,
group1,16,16,2048,2048,32,4,8,0.083269,0.099164,,
group1,16,16,2048,2048,32,4,16,0.082959,0.099330,,
group1,16,16,2048,2048,32,4,32,0.082534,0.099310,,
group1,16,16,2048,2048,32,4,64,0.083054,0.099084,,
group1,16,16,2048,2048,32,4,128,0.082683,0.099765,,
group1,16,16,2048,2048,32,4,256,0.083432,0.098961,,
group1,16,16,2048,2048,32,4,512,0.083915,0.099109,,
group1,16,16,2048,2048,32,4,1024,0.084377,0.099642,,
group1,16,16,2048,2048,32,4,2048,0.107062,0.100085,,
group1,16,16,2048,2048,32,4,4096,0.210281,0.119669,,
group1,16,16,2048,2048,64,2,2,0.082624,0.098807,,
group1,16,16,2048,2048,64,2,4,0.082705,0.099351,,
group1,16,16,2048,2048,64,2,8,0.082692,0.099339,,
